MÓDULO ;FUNCIONALIDAD;PROCESO;SEGMENTO;CASO DE PRUEBA;RESULTADO ESPERADO
Venta de terminales;Validacion del Copy;Banner de venta;Todos;Validar que al ingresar a la APP muestre el nuevo banner para la venta de terminales;Se visualiza el nuevo banner para la compra de una terminal
Venta de terminales;Validacion del Copy;Banner de venta;Todos;"Validar que el nuevo banner muestre el texto ""Estrena Smartphone, descubre los smartphones que tenemos para ti HAZLO AHORA""";"Se visualiza el nuevo banner para la compra de una terminal con el copy ""Estrena Smartphone, descubre los smartphones que tenemos para ti HAZLO AHORA"""
Venta de terminales;Boton !Hazlo ahora!;Redirecciona el listado disponible de terminales;Todos;Validar que al seleccioar el boton dentro del banner , muestre el listado de terminales disponibles;Se visualiza el listado de terminales al seleccionar el boton !Hazlo ahora¡
Venta de terminales;Terminal Agotada;Seleccionar terminal;Todos;Validar que al seleccionar una terminal agotada dentro del listado que muestra;"Al seleccionar una terminal agotada debera mostrar un mensaje en la parte superior con el texto ""Agotado"""
Venta de terminales;Terminal valor Menor a $3000;Seleccionar terminal;Todos;Validar que al seleccionar una terminal con un costo menor a $3000 pesos no muestre pagos a MSI;Al seleccionar una termina con un monto menor a $3000 pesos NO muestra la opcion de MSI en el pago 
Venta de terminales;Terminal valor Mayor a $3000;Seleccionar terminal;Todos;Validar que al seleccionar una terminal con un costo Mayor a $3000  muestre en opciones de pago a MSI;Al seleccionar una termina con un monto Mayor a $3000 pesos  muestra la opcion de MSI en el pago 
Venta de terminales;Filtro;Ordenar por precio;Todos;"Validar que al seleccionar el filtro ""Ordenar"", muestre las diferentes opciones para mostrar las terminales";Se aplica correctamente el filtro seleccionado en el listado de terminales
Venta de terminales;Filtro;Ordenar por marca;Todos;"Validar que al seleccionar la opción ""filtrar"", muestre las diferentes opciones para mostrar las terminales";"Se visualiza de manera correcta las diferentes opciones despues de seleccionar ""Filtrar"""
Venta de terminales;Filtro;Ordenar por marca;Todos;"Validar que al seleccionar la opción ""filtrar"", despues por marca se visualicen las diferentes terminales de acuerdo a la selección";Se visualiza de manera correcta las diferentes terminales de acuerdo a la marca seleccionada
Venta de terminales;Filtro;Ordenar por modelo;Todos;Validar la captura del modelo a buscar ;Al ingresar el modelo a buscar, la App mostrara el resultado con el modelo ingresado
Venta de terminales;Filtro;"Banner error ""No se encontro ninguna coincidencia""";Todos;Validar al buscar o filtrar alguna terminal que no exista muestre error indicando que no hay una coincidencia;Al ingresar un modelo a buscar que no exista, la App mostrara el resultado con el copy de error indicado
Venta de terminales;Especificaciones;Pantalla terminal especificaciones;Todos;Validar que muestre todas las especificaciones de la terminal seleccionada;Se visualiza de manera correcta las espeficaciones de la terminal seleccionada 
Venta de terminales;Especificaciones;Vaidacion de Copy;Todos;"Validar que muestre el copy ""Llevate tu smartphone a Meses sin intereses""";"Se visualiza de manera correcta el copy ""Llevate tu smartphone a Meses sin intereses"""
Venta de terminales;Boton Lo quiero;Redirecciona a pantalla de datos;Todos;Validar que al seleccionar el boton lo quiero, muestre otra pantalla para ingresar todos los datos requeridos;Al seleccioar el boton Lo quiero redirecciona a la pantalla datos
Venta de terminales;Checkout;Pantalla Datos de envio;Todos;Validar que permita ingresar todos los datos requeridos;Permite ingresar todos los datos de envio correctamente
Venta de terminales;Checkout;Codigo de Descuento;Todos;Validar que permita ingresar un codigo de descuento asi como su aplicación;Permite ingresar un codigo de descuento en la pantalla de Checkout , asi como su aplicación
Venta de terminales;Checkout;Elige tu lugar de envio;Todos;Validacion de seccion y opciones para el envio de la terminal ;Se visualiza de manera correcta las diferentes opciones de envio
Venta de terminales;Checkout;Direccion Precargada Onix;Todos;Validar que sea la misma que viene cargada en Onix;Se visualiza de manera correcta la dirección precargada desde Onix asi como primera eleccción
Venta de terminales;Checkout;Quiero una nueva direccion de envio;Todos;Validar que permita indresar otra direccion de forma manual ;Permite ingresar de maner correcta una nueva direccion de forma manual
Venta de terminales;Checkout;Recoger en tienda Movistar;Todos;Validar que se muestren las tiendas cercanas a tu C.P o direccion ingresada;Permite ingresar de maner correcta un nuevo CP
Venta de terminales;Checkout;Busqueda de CAV´s con codigo postal;Todos;Validar que salgan las tiendas cercanas a la zona del C.P;Permite ingresar de maner correcta un nuevo CP , asi mismo indicando que CAC´s se encuentran cercas de la direccion del CP
Venta de terminales;Checkout;Check Box Aviso de Privacidad;Todos;"Validar que al seleccionar el Checkbox ""Aviso de privacidad"" , habilite el boton ""Ir a pagar""";"Permite seleccionar checkbox ""Aviso de privacidad"", habilitando el boton ""Ir a pagar"""
Venta de terminales;Boton Ir a pagar;Redirecciona a pantalla de multipagos;Todos;Validar que al seleccionar el boton Continuar permita redireccionar a la pantalla de multipagos;Redirige correctamente a la pantalla de multipagos
Venta de terminales;Redireccion a multipagos;Pantalla para ingresar los datos de tu tarjeta ;Todos;Validar que permite introducir los datos para el pago ;Permite introducir todos los datos de la tarjeta
Venta de terminales;Redireccion a multipagos MSI;Pantalla para ingresar los datos de tu tarjeta ;Todos;Validar que permite introducir los datos para el pago y se muestren las diferentes opciones para seleccionar MSI ;"Se deberan mostrar las diferentes opciones para el pago a MSI dependiendo la instucion bancaria. 
3, 6,9, 12 y 18 MSI
Introducir datos de tarjeta (Visa/Mastercard o American Express)"
Venta de terminales;Redireccion a multipagos;"Pago exitoso ""Tu compra esta lista""";Todos;Validar que se genere el pago exitoso de una compra de terminal;Una vez terminado el pago, redirecciona a la aplicación nuevamente
Venta de terminales;Redireccion a multipagos;"Pago exitoso ""Tu compra esta lista""";Todos;"Validar textos ""Pantalla success""";"1. Pantalla de éxito ¡Tu compra esta lista!
- Copy Recibirás un correo de confirmación
2. Validar que llegue el correo electrónico a la cuenta indicada
3. Ya tienes nuevo Smartphone"
Venta de terminales;Pago exitoso;Orden de Onix;Todos;Validar que la orden generada si la tome de Onix;"1. Pantalla de éxito ¡Tu compra esta lista!
- Copy Recibirás un correo de confirmación
2. Validar que llegue el correo electrónico a la cuenta indicada
3. Ya tienes nuevo Smartphone
4. Orden generada en Ónix (Confirmar con CRM)"
Venta de terminales;Pago exitoso;Datos Personales;Todos;Confirmacion de datos con lo llenado previamente ;Se visualiza correctamente los datos personales de acuerdo a lo ingresado previamente
Venta de terminales;Pago exitoso;Datos de envio;Todos;Confirmacion de datos con lo llenado previamente ;Se visualiza correctamente los datos de envio de acuerdo a lo ingresado previamente
Venta de terminales;Redireccion a multipagos;"Banner de Error ""Intentar de nuevo""";Todos;Validar que se genere el pago exitoso de una compra de terminal;Una vez terminado el pago, redirecciona a la aplicación nuevamente
Venta de terminales;Redireccion a multipagos;"Banner de Error ""Contacta a tu banco""";Todos;Validar que al genererse un rechazo en el pago para la compra de terminal, se muestre un banner de error con el copy indicado;Una vez terminado el pago, reedirecciona a la aplicación nuevamente y esta muestra un mensaje de error informativo indicando que el pago no pudo ser procesado.
