funcionalidad;tipo;componente;caso de prueba;resultado esperado
MIGRACIÓN CARIBU – Exitoso;aplicación;botón cerrar;Validar que al dar clic en el botón 'Cerrar' se regrese a la pantalla anterior;Se debe regresar a la pantalla anterior
MIGRACIÓN CARIBU – Exitoso;aplicación;casillas aceptar manifiesto de contrato y términos y condiciones;Validar que al seleccionar las casillas correspondientes se habilite el botón 'Continuar';Se debe habilitar el botón 'Continuar'
MIGRACIÓN CARIBU – Exitoso;aplicación;botón continuar;Validar que al dar clic en el botón 'Continuar' se muestre la pantalla de éxito (succesfull) con el resumen de compras y los datos personales del cliente;Se debe mostrar la pantalla de éxito (succesfull) con el resumen de compras y los datos personales del cliente
MIGRACIÓN CARIBU – Pantalla de bloqueo;aplicación;menú hamburguesa;Validar que al darle clic en la opción 'Pásate a un plan' nos muestre la pantalla de bloqueo;Se debe mostrar la pantalla de bloqueo con el mensaje 'Tu cambio está en proceso'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;menú hamburguesa;Validar que al ingresar a la aplicación se muestre el menú de la aplicación;Se debe mostrar el menú de la aplicación
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;botón pasarme a un plan;Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla 'Pásate a un plan';Se debe mostrar la pantalla 'Pásate a un plan'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;pantalla 'Pásate a un plan';Validar que se muestren los beneficios correspondientes al pasarse a un plan en la pantalla 'Pásate a un plan';Se deben mostrar los beneficios correspondientes al pasarse a un plan
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;botón 'Pasarme a un plan';Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla 'Planes Movistar';Se debe mostrar la pantalla 'Planes Movistar'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;pantalla 'Planes Movistar';Validar que se muestren los diferentes planes que se pueden adquirir a través de un carrusel en la pantalla 'Planes Movistar';Se deben mostrar los diferentes planes que se pueden adquirir a través de un carrusel
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;botón configurado en el mantenedor;Validar que al seleccionar el plan Video y dar clic en el botón configurado en el mantenedor se muestre la pantalla 'Confirma tu identidad';Se debe mostrar la pantalla 'Confirma tu identidad'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;pantalla 'Confirma tu identidad';Validar que se muestren los campos 'teléfono de contacto', 'RFC con homoclave' y 'correo electrónico' en la pantalla 'Confirma tu identidad';Se deben mostrar los campos 'teléfono de contacto', 'RFC con homoclave' y 'correo electrónico'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;campo 'teléfono de contacto';Validar que al ingresar un número de teléfono incorrecto en el campo 'teléfono de contacto' se bloquee la opción Continuar;Se debe bloquear la opción Continuar
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;campo 'RFC con homoclave';Validar que al ingresar una RFC incorrecta en el campo 'RFC con homoclave' se muestre el mensaje 'RFC Inválido';Se debe mostrar el mensaje 'RFC Inválido'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;campo 'correo electrónico';Validar que al ingresar un correo electrónico incorrecto en el campo 'correo electrónico' se muestre el mensaje 'Correo electrónico inválido';Se debe mostrar el mensaje 'Correo electrónico inválido'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;botón 'Editar datos de contacto';Validar que al dar clic en el botón 'Editar datos de contacto' se habilite el campo 'correo electrónico';Se debe habilitar el campo 'correo electrónico'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;campo 'correo electrónico';Validar que al ingresar un correo electrónico incorrecto en el campo 'correo electrónico' se muestre el mensaje 'Correo electrónico inválido';Se debe mostrar el mensaje 'Correo electrónico inválido'
MIGRACIÓN CARIBU- Datos Incorrectos;aplicación;opción Guardar y Continuar;Validar que al usar datos incorrectos se bloquee la opción Guardar y Continuar;Se debe bloquear la opción Guardar y Continuar
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón menú hamburguesa;Validar que al darle clic en el botón menú hamburguesa se despliegue el menú hamburguesa;Se debe mostrar el menú hamburguesa correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Pásate a un plan;Validar que al darle clic en el botón Pásate a un plan se muestre la pantalla de bienvenida Pásate a un plan;Se debe mostrar la pantalla de bienvenida Pásate a un plan correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Pasarme a un plan;Validar que al darle clic en el botón Pasarme a un plan se muestre la pantalla de Historial crediticio;Se debe mostrar la pantalla de Historial crediticio correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo RFC;Validar que al darle clic en el vínculo 'Aviso de Privacidad' se abra la página web del Aviso de Privacidad;Se debe abrir la página web del Aviso de Privacidad correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo RFC;Validar que al darle clic en el icono ¡ del campo RFC se despliegue el mensaje 'Si no conoces tu RFC, encuéntralo aquí';Se debe mostrar el mensaje 'Si no conoces tu RFC, encuéntralo aquí' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo RFC;Validar que al darle clic en el vínculo 'Aquí' del mensaje en pantalla se muestre la plataforma Portal de trámites y servicios - SAT para consultar el RFC;Se debe mostrar la plataforma Portal de trámites y servicios - SAT correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo '¿Tienes tarjeta de crédito vigente?';Validar que al seleccionar la casilla No de la pregunta '¿Tienes tarjeta de crédito vigente?' se marque correctamente;Se debe marcar la casilla No correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo '¿En los últimos 2 años recibiste un crédito automotriz?';Validar que al seleccionar la casilla No de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?' se marque correctamente;Se debe marcar la casilla No correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo '¿Recibiste un crédito hipotecario en los últimos 6 años?';Validar que al seleccionar la casilla No de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?' se marque correctamente;Se debe marcar la casilla No correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad;Validar que al seleccionar las 2 casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad se marquen correctamente;Se deben marcar las casillas correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Continuar;Validar que al darle clic en el botón Continuar se muestre la pantalla del spinner de carga;Se debe mostrar la pantalla del spinner de carga correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;carrusel de planes;Validar que se muestren correctamente los planes correspondientes al Dn Migraciones Normal en el carrusel;Se deben mostrar los planes correctamente en el carrusel
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Aceptar;Validar que al darle clic en el botón Aceptar se muestre la pantalla de 'Beneficios de tener un plan';Se debe mostrar la pantalla de 'Beneficios de tener un plan' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Continuar;Validar que al darle clic en el botón Continuar se muestre la pantalla de resumen de compra;Se debe mostrar la pantalla de resumen de compra correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;icono ¡ de color amarillo en el campo 'Paga hoy';Validar que al darle clic en el icono ¡ de color amarillo en el campo 'Paga hoy' se muestre el mensaje 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta';Se debe mostrar el mensaje 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Continuar;Validar que al darle clic en el botón Continuar se muestre la pantalla de Checkout;Se debe mostrar la pantalla de Checkout correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;sección 'Muestra tu orden';Validar que al darle clic en la sección 'Muestra tu orden' se despliegue la sección Orden;Se debe desplegar la sección Orden correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;sección 'Minimizar tu orden';Validar que al darle clic en la sección 'Minimizar tu orden' se cierre la sección Orden;Se debe cerrar la sección Orden correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo 'Tus datos';Validar que se muestren correctamente los campos 'Nombre', 'Correo electrónico', 'Teléfono de contacto', 'Teléfono de contacto adicional', 'RFC' y 'Clave de Elector' en la sección 'Tus datos';Se deben mostrar los campos correctamente en la sección 'Tus datos'
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Teléfono de contacto;Validar que al darle clic en el icono ¡ del campo Teléfono de contacto se despliegue el mensaje 'Número de contacto a 10 dígitos';Se debe mostrar el mensaje 'Número de contacto a 10 dígitos' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Teléfono de contacto adicional;Validar que al darle clic en el icono ¡ del campo Teléfono de contacto adicional se despliegue el mensaje 'Otro número a 10 dígitos para contactarte';Se debe mostrar el mensaje 'Otro número a 10 dígitos para contactarte' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Clave de Elector;Validar que al darle clic en el icono ¡ del campo Clave de Elector se despliegue el mensaje 'Ingresa los 18 dígitos de INE, sin espacios';Se debe mostrar el mensaje 'Ingresa los 18 dígitos de INE, sin espacios' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;casilla 'Vengo del extranjero';Validar que al darle clic en la casilla 'Vengo del extranjero' se muestre el campo 'FMM' y se oculte el campo 'Clave de Elector';Se debe mostrar el campo 'FMM' y ocultar el campo 'Clave de Elector' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo FMM;Validar que al darle clic en el icono ¡ del campo FMM se despliegue el mensaje 'Forma Migratoria Múltiple FM2 Y FM3';Se debe mostrar el mensaje 'Forma Migratoria Múltiple FM2 Y FM3' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Continuar;Validar que al darle clic en el botón Continuar se muestre la pantalla 'Checkout - Dirección de Facturación';Se debe mostrar la pantalla 'Checkout - Dirección de Facturación' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Calle;Validar que al ingresar la calle o dirección correspondiente en el campo Calle se guarde correctamente;Se debe guardar la calle o dirección correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Número Interior;Validar que al ingresar el número correspondiente en el campo Número Interior se guarde correctamente;Se debe guardar el número correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Número Exterior;Validar que al ingresar el número correspondiente en el campo Número Exterior se guarde correctamente;Se debe guardar el número correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;campo Código Postal;Validar que al ingresar un Código Postal válido en el campo Código Postal se guarde correctamente;Se debe guardar el Código Postal correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;combo lista Colonia;Validar que al seleccionar la colonia correspondiente en el combo lista Colonia se guarde correctamente;Se debe guardar la colonia correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Siguiente;Validar que al darle clic en el botón Siguiente se muestre la pantalla de Checkout - Contrato;Se debe mostrar la pantalla de Checkout - Contrato correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;vínculo 'aquí';Validar que al darle clic en el vínculo 'aquí' se abra el Contrato en formato PDF;Se debe abrir el Contrato en formato PDF correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;vínculo 'Las Cláusulas';Validar que al darle clic en el vínculo 'Las Cláusulas' se abra una página web donde se muestran las cláusulas;Se debe abrir la página web de las cláusulas correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;vínculo 'La Carta de Derechos';Validar que al darle clic en el vínculo 'La Carta de Derechos' se abra una página web donde se muestra la carta de derechos;Se debe abrir la página web de la carta de derechos correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;vínculo 'Las Políticas';Validar que al darle clic en el vínculo 'Las Políticas' se abra una página web donde se muestran las políticas;Se debe abrir la página web de las políticas correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;vínculo 'Términos y Condiciones de Uso';Validar que al seleccionar la palabra 'Términos y Condiciones de Uso' se muestren los términos y condiciones de uso;Se deben mostrar los términos y condiciones de uso correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;casillas para aceptar el manifiesto de contrato y aceptar los términos y condiciones;Validar que al seleccionar las 2 casillas se marquen correctamente;Se deben marcar las casillas correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;aplicación;botón Continuar;Validar que al darle clic en el botón Continuar se redireccione a un link y se abra el sitio de pagos;Se debe redireccionar al sitio de pagos correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;página de pagos;Validar que se muestre correctamente la página de pagos con el Número de Folio, Referencia, Concepto del pago, el importe a pagar y las opciones de pago;Se debe mostrar la página de pagos correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;opción 'Detalle';Validar que al darle clic en la opción 'Detalle' se muestre el producto a adquirir en este caso el plan movistar 1;Se debe mostrar el producto a adquirir correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;botón 'Tarjeta de Crédito o Débito';Validar que al darle clic en el botón 'Tarjeta de Crédito o Débito' se muestre la sección 'Favor de completar la información';Se debe mostrar la sección 'Favor de completar la información' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;campo 'Nombre del titular';Validar que al ingresar el nombre correspondiente en el campo 'Nombre del titular' se guarde correctamente;Se debe guardar el nombre correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;campo 'Número de Tarjeta';Validar que al ingresar el número correspondiente en el campo 'Número de Tarjeta' se guarde correctamente;Se debe guardar el número correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;campo 'CVV2';Validar que al ingresar el CVV2 correspondiente en el campo 'CVV2' se guarde correctamente;Se debe guardar el CVV2 correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;botón 'Pagar';Validar que al darle clic en el botón 'Pagar' se muestre la sección 'Información acerca del pago';Se debe mostrar la sección 'Información acerca del pago' correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;botón 'Continuar';Validar que al darle clic en el botón 'Continuar' se muestre la pantalla de pago exitoso;Se debe mostrar la pantalla de pago exitoso correctamente
MIGRACIONES - MIGRACIÓN NORMAL-Exitoso;mantenedor;pantalla de pago exitoso;Validar que se muestre correctamente la pantalla de pago exitoso con el número de orden, los datos personales y el plan adquirido;Se debe mostrar la pantalla de pago exitoso correctamente
MIGRACIONES - Pantalla de bloqueo;aplicación;menú hamburguesa;Validar que al ingresar al menú hamburguesa se muestre la opción 'Pásate a un plan';Se debe mostrar la opción 'Pásate a un plan'
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de bloqueo;Validar que al dar clic en el icono <- se regrese a la pantalla anterior;Se debe regresar a la pantalla anterior
MIGRACIONES - Pantalla de bloqueo;aplicación;menú hamburguesa;Validar que al ingresar al menú hamburguesa se muestre la opción 'Movistar Libre';Se debe mostrar la opción 'Movistar Libre'
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de bloqueo;Validar que al dar clic en el icono <- se regrese a la pantalla anterior;Se debe regresar a la pantalla anterior
MIGRACIONES - Pantalla de bloqueo;aplicación;menú hamburguesa;Validar que al ingresar al menú hamburguesa se muestre la opción 'Recarga SOS';Se debe mostrar la opción 'Recarga SOS'
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de bloqueo;Validar que se muestre el mensaje 'Tu cambio está en proceso' en la pantalla de bloqueo;Se debe mostrar el mensaje 'Tu cambio está en proceso'
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de consumos;Validar que al dar clic en la sección Recarga se muestre la pantalla de bloqueo;Se debe mostrar la pantalla de bloqueo
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de consumos;Validar que al dar clic en la sección Compra se muestre la pantalla de bloqueo;Se debe mostrar la pantalla de bloqueo
MIGRACIONES - Pantalla de bloqueo;aplicación;pantalla de consumos;Validar que al dar clic en la sección Movistar Libre se muestre la pantalla de bloqueo;Se debe mostrar la pantalla de bloqueo
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;pantalla principal de consumo;Validar que al ingresar a la APP Migraciones Normal con el DN proporcionado se muestre la pantalla principal de consumo;Se debe mostrar la pantalla principal de consumo
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón menú hamburguesa;Validar que al dar clic en el botón menú hamburguesa se despliegue el menú hamburguesa correctamente;Se debe desplegar el menú hamburguesa correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón 'Pásate a un plan';Validar que al dar clic en el botón 'Pásate a un plan' se muestre la pantalla de bienvenida 'Pásate a un plan';Se debe mostrar la pantalla de bienvenida 'Pásate a un plan'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;pantalla de bienvenida 'Pásate a un plan';Validar que al dar clic en el botón 'Pasarme a un plan' se muestre la pantalla de Historial crediticio;Se debe mostrar la pantalla de Historial crediticio
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;campo 'RFC';Validar que al dar clic en el vínculo 'Aviso de Privacidad' se abra el navegador predeterminado y se muestre la página web del Aviso de Privacidad;Se debe abrir el navegador predeterminado y mostrar la página web del Aviso de Privacidad
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;icono ¡ del campo -RFC-;Validar que al dar clic en el icono ¡ del campo -RFC- se muestre el mensaje en pantalla 'Si no conoces tu RFC, encuéntralo aquí';Se debe mostrar el mensaje en pantalla 'Si no conoces tu RFC, encuéntralo aquí'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;vínculo del mensaje en pantalla 'Aquí';Validar que al dar clic en el vínculo del mensaje en pantalla 'Aquí' se muestre la plataforma Portal de trámites y servicios - SAT para consultar el RFC;Se debe mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;campo -RFC-;Validar que al ingresar un RFC válido en el campo -RFC- se pueda continuar con el proceso;Se debe permitir continuar con el proceso
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;casilla '¿Tienes tarjeta de crédito vigente?';Validar que al seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?' se registre la respuesta correctamente;Se debe registrar la respuesta 'No' correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;casilla '¿En los últimos 2 años recibiste un crédito automotriz?';Validar que al seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?' se registre la respuesta correctamente;Se debe registrar la respuesta 'No' correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;casilla '¿Recibiste un crédito hipotecario en los últimos 6 años?';Validar que al seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?' se registre la respuesta correctamente;Se debe registrar la respuesta 'No' correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad;Validar que al seleccionar las 2 casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad se registren las respuestas correctamente;Se deben registrar las respuestas correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón Continuar;Validar que al dar clic en el botón Continuar se muestre la pantalla del spinner de carga;Se debe mostrar la pantalla del spinner de carga
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;carrusel de planes;Validar que se muestren los planes correspondientes al Dn Migraciones Normal en el carrusel;Se deben mostrar los planes correspondientes al Dn Migraciones Normal en el carrusel
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón Aceptar;Validar que al dar clic en el botón Aceptar se muestre la pantalla de 'Beneficios de tener un plan';Se debe mostrar la pantalla de 'Beneficios de tener un plan'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón Continuar;Validar que al dar clic en el botón Continuar se muestre la pantalla de resumen de compra;Se debe mostrar la pantalla de resumen de compra
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;icono ¡ del campo 'Paga hoy';Validar que al dar clic en el icono ¡ del campo 'Paga hoy' se muestre el mensaje en pantalla 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta';Se debe mostrar el mensaje en pantalla 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;botón Continuar;Validar que al dar clic en el botón Continuar se muestre la pantalla de Checkout;Se debe mostrar la pantalla de Checkout
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;sección 'Muestra tu orden';Validar que al dar clic en la sección 'Muestra tu orden' se despliegue la sección Orden;Se debe desplegar la sección Orden
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;sección 'Minimizar tu orden';Validar que al dar clic en la sección 'Minimizar tu orden' se cierre la sección Orden;Se debe cerrar la sección Orden
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;sección 'Tus datos';Validar que se muestre la sección 'Tus datos' correctamente;Se debe mostrar la sección 'Tus datos' correctamente
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;campo 'Correo Electrónico';Validar que al ingresar un correo electrónico no válido en el campo 'Correo Electrónico' se muestre el mensaje 'Correo electrónico inválido';Se debe mostrar el mensaje 'Correo electrónico inválido'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;icono ¡ del campo 'Teléfono de contacto';Validar que al dar clic en el icono ¡ del campo 'Teléfono de contacto' se muestre el mensaje en pantalla 'Número de contacto a 10 dígitos';Se debe mostrar el mensaje en pantalla 'Número de contacto a 10 dígitos'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;icono ¡ del campo 'Teléfono de contacto adicional';Validar que al dar clic en el icono ¡ del campo 'Teléfono de contacto adicional' se muestre el mensaje en pantalla 'Otro número a 10 dígitos para contactarte';Se debe mostrar el mensaje en pantalla 'Otro número a 10 dígitos para contactarte'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;icono ¡ del campo 'Clave de Elector';Validar que al dar clic en el icono ¡ del campo 'Clave de Elector' se muestre el mensaje en pantalla 'Ingresa los 18 dígitos de INE, sin espacios';Se debe mostrar el mensaje en pantalla 'Ingresa los 18 dígitos de INE, sin espacios'
MIGRACIONES - MIGRACIÓN NORMAL - Datos incorrectos;aplicación;campo 'Clave de Elector';Validar que al ingresar una clave de elector en el campo 'Clave de Elector' se impida continuar con el proceso;No se debe permitir continuar con el proceso
